0.317,0.313799,0,31123.6,30442.4,30783,1.1843 0.342 0.520757
0.318,0.314776,0,31344.5,30722.9,31033.7,1.1843 0.342 0.517651
0.319,0.3158,0,31630.6,30949.4,31290,1.1843 0.342 0.514534
0.32,0.316825,0,31856,31193,31524.5,1.1843 0.342 0.511408
0.321,0.317849,0,32143.3,31447.6,31795.4,1.1843 0.342 0.508272
0.322,0.318872,0,32368,31738.6,32053.3,1.1843 0.342 0.505126
0.323,0.319896,0,32705.8,31965.2,32335.5,1.1843 0.342 0.501971
0.324,0.320856,0,32899.2,32262.2,32580.7,1.1843 0.342 0.498805
0.325,0.321877,0,33193.7,32495.8,32844.7,1.1843 0.342 0.49563
0.326,0.322902,0,33419.9,32790.3,33105.1,1.1843 0.342 0.492445
0.327,0.323922,0,33717.7,33026,33371.8,1.1843 0.342 0.48925
0.328,0.324942,0,33947.4,33322.8,33635.1,1.1843 0.342 0.486046
0.329,0.32596,0,34248.5,33560.7,33904.6,1.1843 0.342 0.482831
0.33,0.326971,0,34481.3,33860.1,34170.7,1.1843 0.342 0.479607
0.331,0.327992,0,34785.5,34100.3,34442.9,1.1843 0.342 0.476373
0.332,0.32901,0,35021.2,34402.5,34711.8,1.1843 0.342 0.473129
0.333,0.330032,0,35328.6,34645,34986.8,1.1843 0.342 0.469876
0.334,0.331019,0,35567,34950.2,35258.6,1.1843 0.342 0.466612
0.335,0.33204,0,35877.7,35195.2,35536.4,1.1843 0.342 0.463339
0.336,0.333062,0,36119,35503.1,35811,1.1843 0.342 0.460056
0.337,0.33408,0,36432.9,35750.4,36091.7,1.1843 0.342 0.456763
0.338,0.335097,0,36676.6,36061.6,36369.1,1.1843 0.342 0.453461
0.339,0.336056,0,36993.8,36311.4,36652.6,1.1843 0.342 0.450148
0.34,0.337074,0,37240.1,36625.7,36932.9,1.1843 0.342 0.446826
0.341,0.338093,0,37560.6,36878,37219.3,1.1843 0.342 0.443494
0.342,0.339112,0,37809.3,37195.5,37502.4,1.1843 0.342 0.440152
